source_id,target_id,since
550,2363,2018
8393,7607,2022
2751,4290,2016
3124,6849,2017
3351,7905,2021
5259,8628,2023
9245,8571,2019
4387,2319,2017
2431,9063,2021
1766,1572,2022
4907,1484,2021
4079,9014,2022
6879,4782,2022
8674,6499,2019
5603,3342,2018
1497,2021,2024
5977,1419,2022
1493,4260,2018
9818,1675,2017
3021,6609,2015
3963,8469,2018
6619,2082,2024
3776,1956,2020
6794,9247,2023
4124,1425,2020
7627,5516,2021
126,1780,2015
5834,9453,2024
1992,7665,2023
4655,8171,2021
2820,1795,2022
1413,619,2016
9065,7243,2022
8318,1784,2022
6499,5710,2018
1098,2477,2023
4137,3140,2019
4760,5912,2020
1379,6311,2024
2660,697,2016
4558,7485,2019
6245,1988,2019
7275,5501,2021
1759,4384,2019
1926,5081,2018
61,4304,2017
4730,1669,2017
6509,8429,2023
2552,2592,2023
2605,9563,2024
5706,3620,2019
2922,9631,2024
266,918,2020
4586,7849,2023
9405,9713,2015
9899,7690,2018
2508,1005,2022
6223,4992,2024
617,8577,2016
1145,726,2018
7967,1397,2018
174,673,2023
1829,1979,2020
2537,3068,2022
887,7632,2017
7113,3139,2021
1390,7887,2018
2711,2253,2019
9449,8667,2023
3093,6812,2021
837,3394,2015
4451,9676,2022
7705,5776,2022
5477,6348,2024
6799,1940,2016
6740,4866,2022
1204,1971,2018
7340,8722,2022
749,2566,2021
6685,979,2019
503,239,2021
16,1433,2023
5275,6593,2018
6325,4679,2015
4620,8527,2024
8472,6388,2024
4031,9364,2024
5377,7277,2018
7025,4268,2017
4651,8981,2018
6615,3584,2017
1980,7240,2020
8710,5386,2015
4506,1537,2016
196,882,2015
8721,1541,2023
1464,8383,2024
271,1213,2019
4095,5926,2015
243,7526,2016
3945,7083,2022
1214,4820,2021
1643,647,2017
9284,6223,2023
1388,5114,2017
4268,5236,2022
1914,5301,2016
412,1562,2021
8349,2887,2022
9226,9262,2020
9016,2052,2023
5695,287,2019
1398,8822,2017
313,3227,2021
9354,2422,2022
206,6615,2020
3673,4455,2024
6322,3941,2017
3482,2328,2015
3181,2846,2018
6212,3289,2017
336,36,2017
8813,1454,2023
5769,1792,2019
7764,8386,2018
7365,85,2024
5321,7875,2021
322,6120,2024
2670,6013,2015
7528,2887,2017
949,4426,2016
739,1506,2020
8138,5856,2023
8233,2561,2019
8486,1706,2018
2838,9094,2017
9139,4152,2017
6807,7467,2020
7246,1789,2018
6291,9663,2018
5683,6378,2022
2395,2028,2019
6196,1927,2024
3802,9976,2017
1239,3884,2023
6124,7718,2020
1397,3793,2021
8929,8456,2023
5549,2553,2018
9810,6115,2024
9785,9859,2019
5319,9208,2024
2177,934,2016
99,7525,2024
4689,8092,2019
1210,2334,2023
5902,7487,2019
2711,7806,2020
7110,3802,2022
9423,7891,2023
3427,410,2022
5878,6576,2020
1479,4104,2022
4101,8948,2016
9600,6733,2016
3292,6830,2020
8385,3103,2022
4748,4338,2019
9642,1666,2022
3741,2801,2021
1121,3513,2019
4933,4162,2016
4099,9525,2024
4848,3889,2015
8001,1828,2023
9724,3683,2020
7408,7204,2020
7910,8448,2023
6407,242,2015
1900,7699,2021
3390,2104,2021
2278,2677,2023
2978,9228,2021
8383,4337,2024
4701,901,2023
9549,1096,2015
5169,2043,2018
4575,7381,2024
7487,5120,2024
528,7720,2016
7181,7396,2021
3910,4663,2016
4877,4599,2020
9073,1093,2022
9830,5628,2017
1225,5214,2015
2132,2044,2019
8751,5588,2023
2656,9608,2016
6082,4201,2021
8751,6640,2016
2285,968,2022
746,6847,2016
1733,3942,2016
4994,4216,2017
6945,6304,2023
8610,8792,2022
3244,264,2017
234,5103,2024
3289,2946,2018
8674,9751,2018
6974,1097,2015
385,2346,2017
2594,7326,2015
8613,389,2020
7905,903,2022
830,6350,2023
1266,8188,2017
608,465,2023
4794,2041,2021
8749,8173,2021
924,6223,2017
9177,2889,2015
1624,8858,2018
5236,3927,2022
440,8201,2018
774,377,2016
8820,6157,2017
3512,8054,2016
8751,1968,2022
2730,4384,2016
5853,3012,2024
1695,270,2023
8147,3992,2022
2978,1935,2021
289,1643,2015
6037,9953,2023
6367,6177,2019
2127,5380,2022
9874,5153,2018
4402,3299,2019
5926,4067,2024
3411,6263,2017
7732,4873,2020
3742,8829,2024
3733,9720,2021
5749,8345,2015
5353,3160,2022
4216,3761,2018
4672,7536,2016
6437,5919,2017
9807,7499,2022
2097,7718,2020
4929,1828,2018
3605,2740,2017
1313,2769,2021
7701,7836,2019
1056,4713,2020
5060,308,2023
332,1022,2024
7126,2538,2016
6394,3070,2024
4277,6153,2022
9710,157,2017
3842,5228,2019
4793,8815,2016
8223,7276,2017
4593,3385,2019
4897,6286,2019
2233,8776,2019
1247,3044,2016
6221,9325,2022
1239,8869,2022
4518,6748,2015
1804,7915,2018
1826,2873,2020
2765,8655,2022
4915,9859,2020
9526,5202,2018
379,9222,2022
7853,5463,2017
6658,3698,2018
2889,5865,2018
9333,670,2017
3647,2921,2020
4263,2988,2020
156,2068,2016
9822,279,2023
3253,6924,2018
5775,5297,2015
5726,9088,2024
85,795,2015
5786,8232,2023
940,4919,2015
7707,5113,2016
7523,1280,2022
7184,9126,2017
9496,4266,2017
8183,5361,2016
2414,5109,2022
367,8901,2023
6978,9806,2019
5499,9522,2020
7265,6161,2021
8370,9918,2020
7617,7447,2020
7157,6215,2024
3929,6447,2022
8776,7011,2015
4527,2898,2022
980,8968,2018
9588,2603,2021
9594,3852,2023
3559,274,2017
9838,6721,2022
5800,3377,2018
6294,5103,2020
454,9815,2019
5829,7344,2016
795,4169,2019
3635,3135,2017
1252,3985,2019
7026,7456,2020
3389,5340,2020
3862,5283,2022
2427,7937,2024
7189,1594,2015
5317,8188,2015
2011,8434,2021
9072,9340,2022
8260,3033,2015
5296,274,2023
4729,382,2023
8710,6610,2021
6108,3703,2017
1838,2252,2017
1225,9668,2022
410,3681,2022
7433,7811,2019
7320,6377,2015
7857,7663,2019
9066,4082,2018
5043,6366,2016
5068,9330,2018
2818,5834,2024
3927,2031,2023
7344,9550,2016
8366,7805,2018
1693,5023,2018
3073,1736,2017
7901,2274,2018
1880,4966,2020
9982,7654,2023
5823,3518,2024
7353,1062,2016
7470,9870,2023
6394,5248,2018
8129,9368,2021
124,345,2017
1059,882,2023
9639,5544,2017
2001,5526,2021
1909,3836,2017
8475,1156,2023
7915,354,2022
6885,9021,2015
4655,8321,2018
809,1417,2019
3868,1493,2020
7062,4587,2019
2,5264,2024
8063,448,2019
3962,177,2015
9915,6156,2016
6707,5742,2018
3038,251,2020
7065,8632,2020
2075,6174,2018
8596,3469,2015
8863,5641,2019
5562,2451,2015
9291,1969,2019
9070,6051,2019
1979,5951,2017
2536,292,2020
5270,8387,2017
7497,621,2015
6231,2696,2021
4104,1004,2015
489,8330,2020
7257,36,2023
7282,5998,2024
583,7924,2021
5738,1378,2019
1600,7530,2022
8867,9172,2018
9420,1803,2018
7890,4240,2022
1074,5742,2015
1546,9368,2021
6100,9174,2024
3367,6869,2023
4168,3384,2019
8001,5175,2015
5941,2283,2017
3129,4040,2024
3634,4145,2015
2775,4681,2016
7901,4962,2016
4718,6417,2023
3247,1678,2019
4666,9616,2017
8424,9144,2018
2407,4425,2016
786,6993,2019
6204,8621,2019
5227,2958,2021
8461,2029,2022
8192,971,2016
9798,790,2016
1398,7522,2024
5740,365,2024
9432,1260,2015
5777,7453,2023
8114,3571,2024
8165,196,2017
9293,5693,2019
1145,5193,2023
3268,6110,2015
8893,8363,2015
7836,8849,2015
16,9331,2015
9420,4261,2018
4118,8586,2022
69,5299,2020
7742,8484,2021
1314,9130,2017
1366,8199,2023
1221,9022,2023
2946,4887,2021
2549,7102,2016
447,4897,2019
1358,8558,2018
8591,3430,2019
1220,346,2017
5379,7466,2024
7587,3762,2020
4998,8808,2019
6195,3956,2021
3426,5963,2017
4998,1588,2022
9929,6399,2018
7147,8791,2017
622,6221,2022
7774,9759,2021
1636,7583,2016
2742,4999,2018
6142,2198,2020
2613,9447,2020
2713,1193,2023
6457,671,2015
4531,9289,2019
1509,5362,2018
7201,9003,2020
4084,4155,2017
6711,9943,2015
4839,4227,2020
9617,329,2018
880,805,2019
5039,1890,2020
9128,4610,2024
8452,857,2017
6673,3787,2021
6774,8320,2015
4084,5504,2016
8238,9049,2016
2672,113,2023
9115,93,2015
6347,9961,2024
4506,3940,2015
202,739,2020
5478,1595,2016
3838,7911,2021
9987,2518,2020
4764,1931,2015
298,1655,2019
4970,6531,2023
5990,9541,2015
2969,6880,2019
5262,4019,2021
3300,7814,2016
2087,9023,2020
3588,7683,2021
5049,3191,2017
3547,6981,2018
222,3087,2015
2395,2884,2019
4325,3432,2016
9318,7354,2022
452,4856,2015
5870,5452,2024
9771,7169,2019
9552,3902,2024
2625,1676,2022
6634,4202,2018
7484,1923,2019
6381,5912,2017
6850,2267,2017
5122,3394,2021
1810,5172,2016
2808,204,2024
4666,5469,2022
3784,7347,2022
6747,5379,2016
2600,3644,2022
1475,9506,2022
6157,8859,2020
6854,765,2019
6002,7769,2023
6232,5285,2016
371,4494,2023
7558,8984,2018
3697,5799,2018
5161,5409,2017
9214,6202,2017
87,4496,2023
4174,7587,2015
9234,3142,2017
3249,3868,2024
3622,1265,2023
1204,8721,2024
2741,3202,2022
5774,36,2021
2313,6541,2022
9558,4581,2021
9550,8509,2020
4214,7318,2022
6562,8537,2019
7625,6876,2016
4570,9736,2017
8419,1905,2021
5751,1234,2015
5437,1667,2017
5304,5791,2015
1676,2233,2019
8835,314,2021
8186,3415,2016
1496,8510,2016
4686,3515,2016
9449,216,2022
6918,4072,2020
349,3802,2017
4671,1975,2019
7515,6543,2024
6954,8699,2020
5776,5669,2022
1384,4463,2015
9773,2312,2023
8334,6523,2023
5386,3255,2018
4906,6841,2018
9112,9596,2016
5299,984,2020
8853,3620,2023
9630,2621,2019
9801,223,2022
6868,5040,2018
8158,4527,2020
5509,6780,2015
6541,2669,2021
8519,961,2022
6105,4481,2019
245,3212,2022
3724,9529,2017
5698,3216,2022
8739,1300,2021
8752,7376,2023
5613,7074,2023
1765,4851,2019
5300,3961,2019
9326,3167,2023
463,3695,2024
2343,3180,2024
7224,4372,2018
6497,69,2020
6278,4269,2017
1274,7590,2022
523,5825,2024
5611,9306,2017
2578,3018,2022
3974,737,2020
1952,836,2022
4774,6408,2019
5090,7993,2019
4304,9085,2017
1594,7977,2024
4785,5291,2021
4637,3319,2020
2218,1081,2022
7582,1750,2020
2108,3441,2020
8068,7983,2021
7667,7070,2017
2381,5855,2016
2013,6814,2022
9786,9816,2016
3688,608,2018
2627,3324,2018
1859,3462,2019
2987,1885,2015
1750,5350,2021
4231,4944,2020
6385,7382,2019
8305,741,2021
2186,8259,2022
4524,13,2020
2839,6013,2018
5862,7987,2023
5262,8186,2021
3917,1992,2020
2244,8141,2016
1748,2122,2020
724,1761,2023
6165,857,2024
4849,7888,2019
112,2865,2015
2563,5330,2023
1953,8122,2018
3434,4744,2018
6653,585,2024
9486,2372,2024
5394,8111,2023
2457,1069,2015
8324,9754,2018
1725,4609,2021
4572,3985,2022
4403,4614,2021
8594,5120,2015
2384,7444,2022
6095,2674,2024
3684,1105,2019
214,25,2019
711,3678,2022
8653,5011,2018
6882,8403,2021
2265,9296,2022
5441,5074,2021
6472,689,2018
7724,5909,2015
6721,2923,2021
8279,9749,2018
1857,8419,2022
3439,297,2024
812,8190,2018
1185,8694,2021
7223,5474,2024
5704,6305,2019
2173,8058,2018
7998,1092,2019
950,95,2024
2964,6116,2016
6338,529,2020
6166,1977,2015
5627,7720,2019
257,6496,2023
5699,7514,2016
3249,2617,2016
4576,294,2022
8222,5890,2023
2629,3611,2024
4793,6086,2018
3080,1596,2017
4240,1225,2016
8724,7897,2018
4322,681,2015
2363,9725,2020
1968,4111,2015
1555,583,2020
2857,5093,2019
1132,3429,2018
45,2175,2019
8695,2429,2024
7622,2153,2019
8241,3694,2024
428,2999,2019
4386,3450,2018
1797,5518,2017
4527,9174,2021
9580,9258,2019
8942,2923,2021
1831,9431,2021
4928,3733,2021
4932,3320,2015
2723,7636,2017
7458,4433,2020
7577,1806,2024
4133,1606,2019
6136,9737,2020
3289,4941,2023
1044,2444,2024
1457,2156,2022
139,6823,2017
6774,739,2023
1163,3837,2022
8463,7076,2018
8544,9350,2022
458,9026,2016
4349,6920,2024
8233,5791,2021
1652,2234,2017
8938,1794,2017
6810,7497,2016
7106,8395,2019
9171,5771,2017
1087,9056,2021
2114,7045,2018
475,4275,2020
4938,4631,2018
2127,903,2020
3252,7521,2015
9626,8134,2024
2945,3898,2019
2040,7618,2023
7745,8555,2018
7648,3512,2019
7242,4612,2023
427,4921,2024
2561,1226,2015
9850,969,2017
7011,9410,2020
1295,4863,2021
4831,3747,2020
6027,2486,2015
7313,6492,2024
3787,3186,2020
2252,8045,2016
3732,5295,2020
2921,4382,2024
8092,5992,2016
48,7672,2021
3679,7063,2020
6726,1174,2023
7305,7245,2021
9983,4649,2022
1401,2064,2017
9277,6230,2018
6489,830,2021
241,9564,2022
1265,5904,2024
7869,2512,2017
9536,2681,2015
8864,4035,2020
2532,2079,2016
4651,599,2019
7488,8562,2022
7502,9449,2015
3078,9813,2018
6038,9474,2015
9579,8066,2024
2089,3164,2016
9564,3033,2019
1615,5795,2019
3542,7309,2016
1620,4373,2016
2881,2231,2015
244,8350,2015
6136,2717,2023
1561,3229,2018
5674,6850,2023
1909,3253,2015
3377,7656,2018
5493,9800,2023
5897,1762,2015
9466,9539,2022
3920,4625,2017
2550,7499,2019
9244,8627,2018
6361,6385,2023
8865,4724,2020
9235,803,2015
7046,6299,2016
3888,4223,2017
3193,3932,2021
5496,9665,2020
7034,8547,2015
3715,3749,2016
7968,3402,2016
2323,8056,2016
9236,5051,2016
6035,6556,2022
8800,66,2019
1538,2169,2019
5032,5310,2023
1467,6547,2019
2006,464,2017
6043,9867,2024
4990,5919,2018
1203,1573,2021
1072,4938,2015
9717,929,2020
2086,1260,2015
4004,3368,2019
7466,7222,2023
6093,1003,2015
8037,25,2017
4378,6494,2016
4590,9103,2021
5832,9849,2020
6971,6946,2017
5479,240,2024
4191,761,2015
5303,3539,2015
7524,2672,2018
2776,3076,2018
8979,4123,2022
5133,1462,2015
6939,4364,2019
5361,4602,2018
6391,4165,2024
1259,6587,2015
7226,9506,2022
2177,5447,2018
8678,5564,2017
6905,9067,2021
9088,6239,2017
5819,4039,2017
872,5517,2022
9693,3404,2021
4833,8564,2016
5987,1086,2021
5714,3641,2024
9455,270,2017
9962,7105,2018
9329,9435,2019
6843,8117,2022
3322,5638,2022
9560,3325,2024
6423,9924,2022
2869,6448,2021
8614,8145,2015
3590,3543,2016
5881,6730,2023
584,3339,2017
236,1021,2019
874,479,2018
4218,5267,2023
9958,8317,2023
7513,4446,2017
5837,9654,2018
2880,5357,2015
8962,2588,2024
6364,8933,2024
2820,7850,2023
9153,4579,2023
6431,3565,2020
7637,5107,2019
1491,6680,2019
1049,8511,2023
8134,5809,2015
7011,2150,2015
727,6488,2015
5997,3102,2015
2897,2858,2022
6540,1597,2016
720,4068,2016
4640,1710,2016
37,32,2022
2380,5576,2020
830,9970,2021
6702,2562,2021
4233,6318,2018
2231,8147,2015
7235,4042,2021
471,1230,2015
5453,2994,2022
4735,2462,2020
3742,4099,2016
9451,1324,2020
1538,7088,2021
463,3596,2021
29,9793,2019
6250,8758,2015
3229,9818,2024
1413,6321,2022
1155,8429,2019
1462,1953,2023
2926,8714,2015
5487,6308,2015
1306,4028,2015
6597,382,2017
8671,914,2020
5535,3720,2022
5930,6084,2020
9128,248,2021
7859,3934,2018
2426,4645,2019
4303,1366,2023
425,1072,2021
3059,7545,2022
7336,4282,2016
9058,1888,2017
5912,495,2022
8074,5829,2015
8064,3518,2020
6094,3629,2019
7778,4687,2016
342,5339,2018
6405,889,2022
7143,4033,2019
8383,487,2020
4356,9755,2022
9315,8406,2021
5415,7647,2018
7189,3515,2019
8255,910,2017
8291,2654,2018
8577,87,2019
6155,770,2018
3385,3656,2024
9311,575,2016
8748,7981,2016
8185,6692,2021
8592,5684,2017
3294,46,2019
4978,143,2023
3430,7629,2021
6229,2348,2020
4115,4654,2015
7703,6615,2019
4758,2380,2023
4485,1983,2018
4896,7823,2021
6889,9535,2018
2570,9827,2024
8234,6473,2018
9352,452,2020
6438,4890,2019
9003,102,2020
885,1088,2023
9159,3786,2019
7789,5444,2015
5953,7269,2020
4343,7934,2016
5307,3310,2019
2208,9382,2022
9972,1217,2024
5347,1586,2021
4124,8126,2020
5435,9163,2016
3155,2189,2015
7096,54,2016
552,7525,2020
5202,6645,2023
7616,8155,2019
7127,6782,2021
1104,1659,2023
8337,8334,2020
2861,7802,2017
7954,4203,2023
287,6349,2019
5615,8693,2019
4100,235,2015
3258,8883,2017
4802,5435,2018
4604,5490,2017
5544,9785,2016
2605,6747,2021
8053,4854,2018
3203,900,2019
9781,1207,2016
7715,5301,2020
8708,8940,2015
5614,4609,2016
4919,8353,2016
623,9665,2020
3964,7681,2022
9249,2217,2024
8875,4170,2022
3041,5531,2021
5189,7440,2024
1034,8000,2016
6675,6625,2020
9339,4925,2019
39,9367,2024
8141,9545,2020
5221,7040,2017
1684,1416,2015
6538,1209,2015
4525,3321,2020
9903,5163,2017
6902,6895,2020
7886,1772,2015
8749,5673,2022
6632,965,2015
7967,899,2017
352,8421,2024
2759,8353,2024
4828,6209,2020
3127,5366,2020
333,7202,2022
8846,7146,2022
2281,6216,2016
7418,3691,2016
2283,9415,2024
5395,1744,2019
6629,3058,2021
6816,9630,2019
908,3859,2021
4872,9433,2019
6219,4985,2019
6819,1071,2023
6221,7773,2024
4791,8596,2016
8719,5917,2016
9692,9877,2022
363,2945,2022
7599,1780,2016
6080,3483,2016
1400,1342,2016
3742,5512,2015
1299,3238,2023
2048,6047,2018
6026,4081,2021
4711,7616,2024
7121,1267,2015
3004,1919,2016
6015,9208,2021
1013,4244,2021
921,4727,2020
3747,2112,2015
7992,6529,2015
7586,3294,2021
6360,6795,2020
2668,5892,2018
8237,2580,2019
4807,9310,2018
8916,8201,2016
8466,8140,2023
6948,869,2017
7793,3928,2019
3141,549,2018
1095,8698,2016
9835,6495,2022
5343,1361,2016
8599,449,2016
6026,2164,2022
5515,4924,2021
7110,993,2019
467,3578,2021
8874,8992,2021
9268,6135,2022
6755,9419,2018
2718,8848,2017
1534,5580,2015
8393,2060,2023
6105,3388,2024
9140,6131,2017
1674,9595,2024
3531,599,2020
6834,5664,2021
4639,3550,2024
9939,920,2015
7562,1008,2023
2862,9217,2024
2975,9737,2022
7777,3246,2015
2813,346,2019
9475,1264,2023
5513,9942,2020
3162,507,2022
8710,3370,2017
2244,1445,2023
9628,9678,2018
3162,115,2018
1962,5832,2024
1370,1930,2024
9295,5578,2018
5951,1769,2021
3771,9539,2019
8456,5888,2018
4625,6313,2022
3609,6622,2021
3205,3502,2017
9279,9554,2021
6115,6503,2018
810,2618,2016
142,9933,2024
4725,5453,2018
6310,200,2019
4804,7811,2021
3403,5397,2016
3078,8940,2023
1625,5518,2016
2631,8426,2019
2056,3299,2016
6184,91,2015
2003,5754,2022
7020,8257,2018
8866,4172,2019
2969,763,2023
1904,5974,2021
219,2583,2018
9713,1895,2021
8396,4619,2020
1008,5750,2021
7546,6372,2019
4819,76,2018
9549,7579,2017
6484,7242,2017
5807,3407,2017
3322,5903,2015
999,4441,2019
3075,6787,2023
2631,6628,2019
2997,5804,2022
2996,6659,2022
3487,3448,2016
8934,1695,2024
5584,7179,2020
418,4288,2020
829,3489,2023
2751,1855,2017
9003,3597,2016
6889,6511,2022
8670,1101,2019
6762,321,2020
6695,4597,2024
468,770,2015
9695,144,2020
6936,1522,2019
9191,2200,2023
5292,918,2015
7517,2084,2022
6918,8500,2015
9957,1112,2020
8709,2748,2021
2098,7642,2015
42,7835,2020
1156,1893,2017
3988,6675,2023
7402,9156,2019
7044,3848,2018
7871,7815,2017
1207,9518,2020
6780,9845,2016
548,9934,2015
5088,4386,2019
6679,6568,2016
2246,9563,2021
3377,8329,2017
9769,3805,2016
2565,7425,2016
5070,9005,2017
6153,352,2019
9585,4822,2021
5782,6419,2018
1711,1275,2018
3164,6676,2015
4972,5369,2020
5296,363,2021
164,4002,2019
6188,8324,2015
9975,4749,2023
7518,3887,2017
547,6745,2019
301,7996,2016
448,1807,2021
4193,283,2020
3893,5505,2020
9186,9802,2017
2802,7628,2020
2687,8341,2018
435,2822,2023
6686,3276,2024
6429,8103,2022
921,6656,2020
2888,4091,2017
2823,2000,2018
3352,2248,2019
1157,646,2018
7429,5826,2024
5447,9442,2022
2103,3575,2018
4919,2856,2019
1794,1408,2022
3272,2623,2022
1692,9941,2019
7389,242,2017
8487,4086,2016
7222,7186,2019
8306,4208,2022
2397,6729,2016
3020,5425,2024
464,5044,2020
6642,4710,2015
5315,7698,2022
2778,1227,2016
273,9843,2021
4423,6238,2018
2768,1376,2015
6438,7741,2022
1295,1181,2015
3737,3348,2024
8296,2486,2018
958,6657,2024
1059,9290,2023
5017,3124,2020
199,3871,2015
3145,9141,2018
8718,1857,2018
9596,1792,2017
7817,770,2022
7850,5277,2024
1914,7991,2024
8304,2207,2015
8049,2257,2016
918,8849,2017
1020,1131,2021
834,5676,2021
4290,1762,2021
3224,5338,2024
5288,4151,2020
6708,8946,2016
6763,4651,2016
3961,232,2024
4829,4940,2019
7796,2625,2019
9167,7175,2017
1480,4329,2021
7656,3674,2019
7374,5388,2021
8404,2482,2024
8689,4398,2020
1548,6297,2016
9057,3838,2023
3717,8039,2017
2956,5863,2024
7503,8295,2024
6577,9404,2015
1634,3821,2022
353,4892,2018
9960,8747,2020
2176,7969,2024
6932,4187,2023
3570,1297,2022
247,7818,2016
8274,7187,2015
4266,7947,2016
25,1299,2015
730,1021,2021
3240,8659,2022
190,6290,2020
3331,498,2017
9844,4742,2024
4100,6863,2015
9246,1343,2020
7888,5410,2021
7174,9704,2023
7236,4618,2017
7769,7408,2016
1419,9991,2020
9534,3977,2016
8319,8607,2024
